playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8474578,2023,Erik Karlsson,PIT,D,4on5,11,402.0,12.0,8.32,0.1,0.11,0.16,0.09,0.18,0.12,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,11.0,0.0,0.0,3.0,9.0,0.0,0.0,1869.0,0.0,0.0,0.0,0.0,1.54,0.13,0.13,0.13,0.13,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.03,0.1,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.02,0.1,0.1,0.05,0.05,0.05,6.63,1.21,1.19,1.21,1.19,5.0,4.0,7.0,16.0,2.0,0.0,0.0,7.0,0.0,2.0,0.11,0.0,1.1,0.0,0.0,2.0,16.0,9.0,9.0,0.14,0.0,0.0,1.35,1.35,1.33,0.39,3.14,5.0,50.0,0.33,0.0,2.0,0.0,2.0,0.0
8474578,2023,Erik Karlsson,PIT,D,5on4,11,1772.0,16.0,12.63,0.88,0.76,0.93,0.86,0.92,0.83,11.0,7.04,0.37,0.59,1.53,0.23,4.82,2.44,0.35,0.37,0.35,1.0,0.0,7.0,3.0,9.0,19.0,2.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,6.0,9.0,1.0,2.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.28,0.1,0.0,1.0,0.0,0.0,19.0,10.0,10.0,0.0,0.15,0.06,0.03,0.49,0.49,0.46,16.0,10.0,1.0,4.0,1.0,4.0,1.0,5.0,6.0,0.0,0.0,787.0,2.0,0.0,0.0,3.0,41.41,6.64,6.24,6.64,6.24,42.0,14.0,20.0,76.0,4.0,9.0,0.0,30.0,17.0,9.0,1.0,2.16,3.49,1.0,0.0,3.0,76.0,56.0,56.0,1.04,0.87,0.87,6.81,6.81,6.49,3.76,0.94,0.94,0.94,0.94,3.0,2.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,3.0,0.07,0.0,0.87,0.0,0.0,1.0,6.0,5.0,5.0,0.07,0.0,0.0,1.01,1.01,1.01,0.72,0.22,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8480208,2023,Drake Batherson,OTT,R,other,10,382.0,7.0,1.06,0.1,0.67,0.44,0.56,0.43,0.61,24.0,0.78,0.06,0.05,0.19,0.03,0.49,0.18,0.06,0.06,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.08,0.08,0.08,7.0,0.0,0.0,1.0,6.0,0.0,3.0,1.0,3.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,2.41,0.13,0.13,0.13,0.13,2.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.04,0.0,0.0,0.17,0.17,0.17,2.53,1.21,1.21,1.21,1.21,3.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,0.03,0.1,1.08,0.0,0.0,1.0,5.0,4.0,4.0,0.03,0.0,0.0,1.24,1.24,1.24,2.91,1.42,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8480208,2023,Drake Batherson,OTT,R,all,10,10556.0,219.0,3.42,0.56,0.46,0.55,0.48,0.54,0.51,42.0,28.23,2.8,2.17,6.71,0.89,15.03,9.4,2.75,2.78,2.74,3.0,0.0,24.0,13.0,8.0,45.0,5.0,2.0,1.0,0.0,1.0,0.0,16.0,17.0,22.0,35.0,2.0,4.0,3.0,11.0,3.0,6.0,28.0,6.0,3.0,1.01,0.68,1.1,0.0,2.0,0.0,44.91,37.0,36.79,2.0,0.52,0.21,0.29,3.03,3.02,3.0,219.0,46.0,13.0,31.0,129.0,29.0,41.0,28.0,121.0,3.0,1.0,25444.0,4.0,4.0,2.0,5.0,104.83,10.36,9.97,10.21,9.83,101.0,40.0,55.0,196.0,10.0,10.0,0.0,105.0,22.0,14.0,3.45,2.5,4.4,3.0,6.0,1.0,194.35,141.0,138.99,1.77,2.19,2.59,9.54,9.41,9.23,87.55,8.06,7.88,8.17,7.99,88.0,33.0,42.0,163.0,10.0,12.0,0.0,94.0,19.0,8.0,2.72,2.63,2.71,7.0,2.0,1.0,165.23,121.0,123.67,1.15,1.96,1.96,7.26,7.39,7.27,20.58,23.85,409.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0
8480208,2023,Drake Batherson,OTT,R,5on5,10,7866.0,175.0,3.42,0.42,0.46,0.43,0.49,0.42,0.52,45.0,15.2,1.02,0.95,3.69,0.49,8.55,6.3,1.01,1.0,1.0,1.0,0.0,14.0,7.0,4.0,25.0,3.0,2.0,0.0,0.0,1.0,0.0,10.0,8.0,12.0,19.0,2.0,4.0,3.0,10.0,3.0,5.0,16.0,5.0,0.0,0.5,0.52,0.0,0.0,2.0,0.0,24.91,21.0,20.79,2.0,0.2,0.0,0.0,1.21,1.2,1.19,175.0,25.0,12.0,26.0,112.0,23.0,33.0,22.0,97.0,3.0,1.0,19241.0,4.0,4.0,2.0,5.0,61.31,4.94,4.81,4.8,4.67,59.0,24.0,34.0,117.0,6.0,3.0,0.0,62.0,15.0,6.0,1.77,1.56,1.62,1.0,5.0,0.0,115.35,83.0,80.99,0.78,0.77,1.17,4.55,4.41,4.35,82.73,6.78,6.6,6.89,6.71,82.0,32.0,39.0,153.0,9.0,12.0,0.0,90.0,18.0,6.0,2.63,2.52,1.63,7.0,2.0,0.0,155.23,114.0,116.67,1.11,1.96,1.96,5.94,6.07,5.95,13.01,15.56,317.0,331.0,0.39,0.59,5.0,6.0,5.0,5.0
8480208,2023,Drake Batherson,OTT,R,4on5,10,18.0,2.0,-0.68,0.0,0.18,0.0,0.26,0.0,0.33,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.08,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8480208,2023,Drake Batherson,OTT,R,5on4,10,2290.0,35.0,3.42,0.99,0.9,0.94,0.9,0.95,0.88,32.0,12.26,1.71,1.18,2.82,0.38,5.98,2.93,1.68,1.71,1.68,2.0,0.0,10.0,5.0,4.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,10.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,3.0,0.45,0.16,1.1,0.0,0.0,0.0,19.0,15.0,15.0,0.0,0.31,0.21,0.29,1.74,1.74,1.73,35.0,21.0,1.0,4.0,9.0,6.0,4.0,5.0,20.0,0.0,0.0,1942.0,0.0,0.0,0.0,0.0,41.12,5.29,5.03,5.29,5.03,40.0,15.0,20.0,75.0,4.0,7.0,0.0,40.0,7.0,8.0,1.56,0.95,2.78,2.0,1.0,1.0,75.0,55.0,55.0,0.96,1.42,1.42,4.82,4.82,4.72,2.29,0.06,0.06,0.06,0.06,3.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.01,0.0,0.0,0.08,0.08,0.08,3.31,0.36,54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8477951,2023,Nick Schmaltz,ARI,C,other,12,1184.0,14.0,11.25,0.47,0.34,0.64,0.41,0.65,0.43,34.0,3.75,0.51,0.2,0.72,0.12,2.27,1.18,0.51,0.51,0.51,1.0,0.0,2.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,2.0,4.0,0.0,1.0,0.13,0.0,0.38,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.07,0.0,0.0,0.58,0.58,0.58,14.0,2.0,0.0,4.0,8.0,3.0,0.0,3.0,8.0,7.0,2.0,1047.0,0.0,0.0,0.0,0.0,19.02,2.26,2.26,2.26,2.26,20.0,6.0,9.0,35.0,1.0,0.0,0.0,17.0,6.0,3.0,0.55,0.68,1.03,1.0,0.0,0.0,35.0,26.0,26.0,0.41,0.0,0.0,2.67,2.67,2.66,10.52,2.56,2.55,2.56,2.55,8.0,6.0,6.0,20.0,3.0,2.0,0.0,6.0,4.0,4.0,0.3,0.45,1.82,2.0,0.0,1.0,20.0,14.0,14.0,0.18,0.21,0.05,2.7,2.7,2.69,1.26,2.44,17.0,24.0,0.0,0.01,0.0,1.0,0.0,1.0
8477951,2023,Nick Schmaltz,ARI,C,all,12,14675.0,270.0,11.25,0.66,0.45,0.61,0.42,0.61,0.42,25.0,34.85,3.82,2.41,7.82,1.25,18.86,12.83,3.67,3.85,3.7,5.0,3.0,30.0,17.0,5.0,52.0,12.0,4.0,4.0,1.0,1.0,0.0,21.0,17.0,26.0,43.0,1.0,2.0,17.0,0.0,8.0,8.0,36.0,7.0,4.0,1.28,0.9,1.64,2.0,1.0,1.0,52.97,47.0,47.71,3.0,0.55,1.06,0.47,3.91,3.95,3.86,270.0,48.0,27.0,42.0,153.0,35.0,48.0,51.0,136.0,17.0,12.0,29332.0,2.0,2.0,1.0,4.0,153.7,16.05,15.48,16.14,15.58,147.0,62.0,65.0,274.0,14.0,11.0,2.0,154.0,38.0,17.0,4.83,4.8,6.41,4.0,4.0,6.0,277.38,209.0,211.11,2.78,2.25,2.3,16.52,16.62,16.28,97.58,8.12,7.9,8.2,7.98,93.0,39.0,42.0,174.0,11.0,8.0,2.0,107.0,17.0,8.0,3.1,2.0,3.01,6.0,3.0,2.0,173.48,132.0,132.48,1.21,1.25,1.25,8.08,8.11,8.0,22.07,26.64,398.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0
8477951,2023,Nick Schmaltz,ARI,C,5on5,12,10510.0,222.0,11.25,0.58,0.5,0.53,0.45,0.53,0.45,24.0,22.8,1.38,1.34,5.69,0.79,12.24,9.56,1.34,1.41,1.37,2.0,1.0,20.0,11.0,2.0,33.0,5.0,2.0,3.0,1.0,1.0,0.0,16.0,9.0,18.0,29.0,1.0,2.0,8.0,0.0,7.0,5.0,27.0,4.0,0.0,0.85,0.53,0.0,2.0,0.0,0.0,33.97,31.0,31.71,3.0,0.27,0.69,0.1,1.56,1.59,1.56,222.0,25.0,27.0,37.0,133.0,26.0,46.0,41.0,109.0,8.0,9.0,22798.0,2.0,2.0,1.0,2.0,91.25,7.16,6.86,7.25,6.95,90.0,34.0,35.0,159.0,5.0,8.0,2.0,98.0,21.0,5.0,3.01,2.81,1.34,2.0,2.0,1.0,162.38,124.0,126.11,1.26,1.6,1.65,6.78,6.88,6.72,79.17,5.14,4.94,5.22,5.02,77.0,31.0,33.0,141.0,7.0,6.0,1.0,92.0,12.0,4.0,2.55,1.39,1.19,4.0,2.0,1.0,140.48,108.0,108.48,0.97,1.04,1.04,5.05,5.09,4.99,16.98,16.82,329.0,404.0,0.15,0.09,2.0,3.0,1.0,3.0
8477951,2023,Nick Schmaltz,ARI,C,4on5,12,49.0,2.0,3.33,0.0,0.06,0.0,0.08,0.0,0.03,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.16,0.15,0.16,0.15,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.02,0.0,0.16,0.02,0.02,0.01,0.15,2.25,4.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8477951,2023,Nick Schmaltz,ARI,C,5on4,12,2932.0,32.0,11.25,0.96,0.88,0.88,0.89,0.87,0.87,32.0,8.3,1.93,0.87,1.42,0.34,4.35,2.1,1.82,1.93,1.82,2.0,2.0,8.0,3.0,2.0,13.0,6.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,6.0,9.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,3.0,3.0,0.3,0.37,1.26,0.0,1.0,1.0,13.0,11.0,11.0,0.0,0.21,0.37,0.37,1.77,1.77,1.72,32.0,21.0,0.0,1.0,10.0,5.0,2.0,6.0,19.0,2.0,0.0,1607.0,0.0,0.0,0.0,1.0,43.43,6.62,6.37,6.62,6.37,37.0,22.0,21.0,80.0,8.0,3.0,0.0,39.0,11.0,9.0,1.27,1.31,4.04,1.0,2.0,5.0,80.0,59.0,59.0,1.11,0.66,0.66,7.07,7.07,6.9,7.11,0.26,0.26,0.26,0.26,7.0,2.0,2.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,0.05,0.0,0.0,0.31,0.31,0.31,3.2,0.43,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8477950,2023,Tony DeAngelo,CAR,D,other,13,450.0,8.0,2.9,0.83,0.14,0.76,0.53,0.69,0.44,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,827.0,0.0,0.0,0.0,0.0,7.18,2.42,2.38,2.42,2.38,6.0,3.0,4.0,13.0,1.0,0.0,0.0,3.0,3.0,3.0,0.07,0.33,2.01,0.0,0.0,1.0,13.0,9.0,9.0,0.17,0.0,0.0,2.59,2.59,2.55,3.07,0.5,0.45,0.5,0.45,3.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,0.07,0.22,0.2,1.0,1.0,0.0,4.0,4.0,4.0,0.06,0.13,0.13,0.43,0.43,0.4,0.68,4.25,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8477950,2023,Tony DeAngelo,CAR,D,all,13,12690.0,235.0,6.38,0.67,0.49,0.63,0.6,0.61,0.58,68.0,22.22,0.81,1.35,6.82,0.77,12.81,8.44,0.77,0.81,0.77,2.0,3.0,25.0,6.0,17.0,48.0,6.0,1.0,2.0,0.0,1.0,0.0,16.0,11.0,24.0,30.0,1.0,2.0,0.0,1.0,3.0,3.0,30.0,1.0,0.0,0.62,0.19,0.0,1.0,0.0,0.0,47.68,31.0,30.56,1.0,0.31,0.1,0.08,1.04,1.05,1.01,235.0,55.0,11.0,28.0,141.0,38.0,29.0,37.0,131.0,0.0,0.0,34864.0,2.0,2.0,1.0,9.0,142.44,17.01,14.4,17.06,14.44,141.0,57.0,85.0,283.0,12.0,16.0,1.0,148.0,34.0,16.0,3.65,4.03,9.33,4.0,4.0,4.0,281.58,198.0,197.07,2.32,4.52,4.52,14.81,14.86,14.46,95.32,8.25,7.97,8.22,7.95,92.0,37.0,39.0,168.0,13.0,7.0,1.0,90.0,34.0,5.0,2.73,4.03,1.5,2.0,9.0,2.0,167.23,129.0,128.71,1.27,1.42,1.42,8.11,8.08,7.94,28.38,29.23,675.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0
8477950,2023,Tony DeAngelo,CAR,D,5on5,13,9506.0,192.0,6.38,0.42,0.57,0.54,0.64,0.52,0.62,70.0,17.37,0.67,0.92,5.56,0.61,9.4,6.84,0.64,0.68,0.64,1.0,0.0,19.0,5.0,11.0,35.0,1.0,0.0,2.0,0.0,1.0,0.0,11.0,10.0,19.0,24.0,0.0,0.0,0.0,1.0,2.0,2.0,23.0,1.0,0.0,0.48,0.19,0.0,0.0,0.0,0.0,34.68,24.0,23.56,1.0,0.19,0.1,0.08,0.78,0.79,0.76,192.0,31.0,11.0,25.0,125.0,32.0,24.0,29.0,107.0,0.0,0.0,27382.0,0.0,2.0,1.0,8.0,89.08,5.34,5.18,5.39,5.22,87.0,39.0,53.0,179.0,3.0,7.0,0.0,105.0,19.0,2.0,2.61,2.2,0.53,2.0,1.0,0.0,177.58,126.0,125.07,1.12,0.69,0.69,5.77,5.82,5.69,86.73,7.33,7.1,7.3,7.08,81.0,36.0,36.0,153.0,10.0,6.0,1.0,83.0,30.0,4.0,2.49,3.55,1.3,1.0,7.0,2.0,152.23,117.0,116.71,1.14,1.29,1.29,7.19,7.16,7.04,20.13,15.14,564.0,317.0,0.23,0.01,11.0,2.0,8.0,1.0
8477950,2023,Tony DeAngelo,CAR,D,4on5,13,67.0,7.0,2.0,0.66,0.27,0.5,0.25,0.5,0.28,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,4.0,0.0,0.0,2027.0,0.0,0.0,0.0,1.0,0.74,0.11,0.11,0.11,0.11,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.12,0.12,0.12,0.74,0.06,0.06,0.06,0.06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.07,0.07,0.07,1.34,3.56,19.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
8477950,2023,Tony DeAngelo,CAR,D,5on4,13,2667.0,28.0,6.38,0.97,0.87,0.94,0.85,0.92,0.82,14.0,4.86,0.14,0.43,1.25,0.16,3.41,1.61,0.13,0.14,0.13,0.0,3.0,6.0,1.0,6.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,13.0,7.0,7.0,0.0,0.12,0.0,0.0,0.26,0.26,0.25,28.0,19.0,0.0,3.0,6.0,5.0,2.0,4.0,17.0,0.0,0.0,2045.0,2.0,0.0,0.0,0.0,44.77,9.12,6.7,9.12,6.7,46.0,15.0,28.0,89.0,6.0,9.0,1.0,39.0,11.0,11.0,0.94,1.39,6.79,1.0,2.0,3.0,89.0,61.0,61.0,1.01,3.83,3.83,6.3,6.3,6.06,3.38,0.3,0.3,0.3,0.3,5.0,0.0,1.0,6.0,1.0,0.0,0.0,3.0,2.0,0.0,0.04,0.26,0.0,0.0,1.0,0.0,6.0,5.0,5.0,0.04,0.0,0.0,0.34,0.34,0.34,4.88,0.72,64.0,11.0,0.1,0.0,1.0,0.0,1.0,0.0
8481540,2023,Cole Caufield,MTL,R,other,12,657.0,8.0,12.03,0.54,0.2,0.6,0.32,0.67,0.31,40.0,5.75,0.7,0.5,0.89,0.16,2.98,1.78,0.64,0.7,0.64,1.0,0.0,5.0,2.0,1.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.1,0.59,0.0,1.0,1.0,0.0,8.0,7.0,7.0,0.0,0.13,0.29,0.0,0.82,0.82,0.76,8.0,4.0,0.0,1.0,3.0,1.0,0.0,2.0,5.0,0.0,0.0,776.0,0.0,0.0,0.0,1.0,14.44,2.14,1.97,2.14,1.97,13.0,5.0,3.0,21.0,3.0,2.0,0.0,7.0,8.0,3.0,0.35,1.05,0.74,1.0,1.0,1.0,21.0,18.0,18.0,0.34,0.5,0.5,1.98,1.98,1.89,7.26,1.85,1.84,1.85,1.84,9.0,0.0,5.0,14.0,2.0,0.0,0.0,5.0,1.0,3.0,0.24,0.15,1.46,0.0,0.0,2.0,14.0,9.0,9.0,0.1,0.0,0.0,1.95,1.95,1.94,1.11,4.44,16.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8481540,2023,Cole Caufield,MTL,R,all,12,13944.0,255.0,13.18,0.57,0.39,0.6,0.41,0.6,0.41,29.0,49.98,4.02,3.69,11.07,1.72,29.22,19.28,3.91,3.99,3.88,4.0,4.0,49.0,20.0,29.0,98.0,12.0,4.0,5.0,1.0,4.0,0.0,34.0,22.0,45.0,65.0,3.0,6.0,1.0,10.0,2.0,6.0,52.0,15.0,2.0,1.63,1.67,0.72,1.0,2.0,1.0,96.36,69.0,67.87,1.0,0.85,0.9,0.55,4.33,4.29,4.18,255.0,63.0,20.0,54.0,118.0,32.0,51.0,31.0,141.0,1.0,1.0,30460.0,6.0,8.0,4.0,1.0,147.28,12.72,12.28,12.62,12.18,144.0,61.0,71.0,276.0,15.0,11.0,1.0,154.0,40.0,11.0,4.68,4.82,3.22,6.0,5.0,4.0,272.64,205.0,202.87,2.7,2.43,2.43,13.0,12.9,12.53,97.49,9.59,9.39,9.63,9.43,100.0,34.0,51.0,185.0,5.0,7.0,0.0,101.0,23.0,10.0,3.14,2.82,3.63,2.0,1.0,2.0,189.06,134.0,136.51,1.34,1.66,1.66,9.27,9.37,9.23,22.7,35.32,428.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
